City Id,City,Lat,Lon,Max Temp,Humidity,Cloudiness,Wind Speed,Date
3628473,San Cristobal,7.7669,-72.225,300.25,47,26,3.05,1653079425
3652764,Puerto Ayora,-0.7393,-90.3518,300.13,91,53,0.89,1653079425
2181625,Te Anau,-45.4167,167.7167,278.98,88,100,2.26,1653079426
3424607,Tasiilaq,65.6145,-37.6368,276.24,73,17,2.27,1653079282
162627,Yabrūd,33.9674,36.6574,289.31,36,0,2.87,1653079426
3833367,Ushuaia,-54.8,-68.3,280.96,61,20,3.09,1653079426
2514651,Los Llanos de Aridane,28.6585,-17.9182,292.01,91,75,7.2,1653079427
187585,Marsabit,2.3284,37.9899,292.53,67,93,6.7,1653079427
3939168,Huarmey,-10.0681,-78.1522,294.06,79,22,4.86,1653079428
2110227,Butaritari,3.0707,172.7902,300.67,71,14,7.96,1653079428
5404476,Ukiah,39.1502,-123.2078,299.91,18,0,1.54,1653079428
1632694,Pangkalanbuun,-2.6833,111.6167,296.35,98,100,0.48,1653079429
2126123,Chokurdakh,70.6333,147.9167,274.3,100,100,3.15,1653079429
3355672,Lüderitz,-26.6481,15.1594,284.49,73,1,4.7,1653079429
5106841,Albany,42.6001,-73.9662,299.2,59,98,2.68,1653079194
2075265,Busselton,-33.65,115.3333,286.27,83,3,4.07,1653079215
3421765,Nanortalik,60.1432,-45.2371,276.97,81,42,2.86,1653079430
5122534,Jamestown,42.097,-79.2353,297.6,80,100,3.6,1653079430
5861897,Fairbanks,64.8378,-147.7164,293.16,34,20,1.54,1653079333
3832899,Viedma,-40.8135,-62.9967,288.52,37,100,4.53,1653079226
3372707,Ribeira Grande,38.5167,-28.7,290.37,100,100,1.54,1653079354
6165406,Thompson,55.7435,-97.8558,276.24,65,100,5.66,1653079263
2206939,Bluff,-46.6,168.3333,281.37,76,100,14.69,1653079431
4030556,Rikitea,-23.1203,-134.9692,295.98,78,100,1.68,1653079432
3680090,Juradó,7.1053,-77.7641,298.16,92,99,2.91,1653079432
986717,Kruisfontein,-34.0033,24.7314,285.86,83,100,2.49,1653079432
3374210,São Filipe,14.8961,-24.4956,296.56,70,72,3.9,1653079433
5557293,Sitka,57.0531,-135.33,286.09,71,0,2.06,1653079433
6185377,Yellowknife,62.456,-114.3525,288.46,21,75,4.12,1653079433
513329,Ozinki,51.1786,49.6769,280.29,85,100,5.85,1653079434
3369157,Cape Town,-33.9258,18.4232,286.99,81,75,1.54,1653079154
3421719,Narsaq,60.9167,-46.05,285.27,68,20,2.51,1653079434
4020109,Atuona,-9.8,-139.0333,298.36,67,0,4.36,1653079358
2208248,Kaitangata,-46.2817,169.8464,280.54,82,69,8.48,1653079435
2026160,Borogontsy,62.6683,131.1683,277.6,95,100,2.9,1653079435
964712,Plettenberg Bay,-34.0527,23.3716,286.58,81,87,2.95,1653079436
5435464,Pueblo,38.2545,-104.6091,284.12,43,100,5.66,1653079436
2017155,Saskylakh,71.9167,114.0833,272.18,87,100,1.42,1653079436
2644210,Liverpool,53.4106,-2.9779,287.49,78,40,5.14,1653079436
2290412,Daoukro,7.0591,-3.9631,296.46,97,98,2.04,1653079437
3175096,Laas,46.6166,10.7002,292.64,88,100,1.07,1653079437
3992842,Petatlán,17.5167,-101.2667,304.22,43,7,3.89,1653079437
546105,Nikolskoye,59.7035,30.7861,280.09,75,97,2.44,1653079438
2610806,Vágur,61.4732,-6.8119,281.79,95,100,7.38,1653079438
172515,Abu Samrah,35.3029,37.1841,293.13,23,0,4.32,1653079438
3466165,Cidreira,-30.1811,-50.2056,287.41,74,0,2.61,1653079143
1622318,Waingapu,-9.6567,120.2641,298.5,82,92,4.07,1653079439
6201424,Mataura,-46.1927,168.8643,281.19,91,98,5.9,1653079439
1510377,Belyy Yar,53.6039,91.3903,282.09,100,69,2.0,1653079439
1735106,George Town,5.4112,100.3354,300.12,93,20,0.0,1653079358
2063036,Port Lincoln,-34.7333,135.8667,286.7,66,0,5.57,1653079274
6089245,Norman Wells,65.282,-126.8329,286.17,44,75,3.09,1653079338
2163355,Hobart,-42.8794,147.3294,278.07,92,20,3.09,1653079214
962367,Richards Bay,-28.783,32.0377,293.23,87,74,4.19,1653079440
5880054,Barrow,71.2906,-156.7887,273.16,93,100,5.14,1653079371
3419842,Sisimiut,66.9395,-53.6735,277.01,54,100,2.72,1653079441
8010683,Porto Santo,33.072,-16.3415,292.36,68,20,4.12,1653079441
5546220,Saint George,37.1041,-113.5841,297.94,12,0,5.36,1653079257
934322,Mahébourg,-20.4081,57.7,297.73,83,40,3.6,1653079441
1015776,Bredasdorp,-34.5322,20.0403,283.89,78,6,1.99,1653079442
1485997,Yeniseysk,58.4497,92.1703,283.41,71,44,2.29,1653079502
3366880,Hermanus,-34.4187,19.2345,287.16,71,55,1.39,1653079503
195298,Kajiado,-1.8524,36.7768,287.4,82,89,5.38,1653079503
2641598,Newport,51.5877,-2.9984,287.18,80,2,0.89,1653079271
3418910,Upernavik,72.7868,-56.1549,272.01,80,72,5.23,1653079504
4034551,Faanui,-16.4833,-151.75,299.98,73,19,5.19,1653079504
256155,Palekastro,35.2,26.25,289.51,75,0,4.44,1653079504
293842,Kiryat Gat,31.61,34.7642,299.48,35,98,3.58,1653079505
3471451,Arraial do Cabo,-22.9661,-42.0278,293.07,77,20,5.66,1653079466
4036284,Alofi,-19.0595,-169.9187,298.09,94,40,2.57,1653079286
2377457,Nouadhibou,20.931,-17.0347,293.14,83,42,9.77,1653079505
4004293,Ixtapa,20.7,-105.2,305.86,36,1,3.9,1653079506
1503153,Klyuchi,52.2667,79.1667,290.07,44,93,3.11,1653079506
1244926,Hambantota,6.1241,81.1185,299.2,85,69,6.48,1653079359
692315,Sudak,44.85,34.9667,289.09,58,71,1.97,1653079506
2088659,Panguna,-6.3164,155.4848,294.66,93,37,0.71,1653079507
577240,Dvinskoy Bereznik,62.8551,42.7072,272.39,83,59,1.83,1653079507
3932145,Pisco,-13.7,-76.2167,295.18,60,0,5.14,1653079507
3868633,Vallenar,-28.5708,-70.7581,297.74,20,0,2.25,1653079508
3665016,Benjamin Constant,-4.3831,-70.0311,299.22,61,75,1.54,1653079508
1214026,Sabang,5.8933,95.3214,301.82,76,100,6.82,1653079508
2171099,Codrington,-38.2667,141.9667,279.08,91,9,3.01,1653079509
3388456,São José da Coroa Grande,-8.8978,-35.1478,298.28,86,74,2.28,1653079509
1651810,Airai,-8.9266,125.4092,287.28,90,35,1.82,1653079509
778707,Mehamn,71.0357,27.8492,276.1,78,99,7.38,1653079510
3899695,Ancud,-41.8697,-73.8203,284.39,89,97,8.38,1653079510
110690,Faya,18.3851,42.4509,295.21,15,0,3.61,1653079510
5866583,Saint Paul Harbor,57.79,-152.4072,280.88,76,100,7.72,1653079511
3443061,Chui,-33.6971,-53.4616,285.22,72,25,2.51,1653079511
3445133,Viçosa,-20.7539,-42.8819,286.21,77,0,1.83,1653079512
2134814,Sola,-13.8833,167.55,300.85,76,17,4.86,1653079512
964432,Port Alfred,-33.5906,26.891,287.14,94,100,0.89,1653079512
582447,Almaznyy,48.0448,40.045,282.89,84,100,1.08,1653079513
5386035,Rancho Palos Verdes,33.7445,-118.387,294.21,79,98,4.47,1653079215
4032243,Vaini,-21.2,-175.2,298.24,83,40,2.06,1653079513
1529376,Korla,41.7597,86.1469,296.42,27,63,5.07,1653079514
3883457,Lebu,-37.6167,-73.65,285.36,86,18,3.18,1653079514
1242110,Kalmunai,7.4167,81.8167,300.33,75,69,2.13,1653079515
1792916,Tianpeng,30.9866,103.9393,294.66,71,100,0.79,1653079515
2136150,Luganville,-15.5333,167.1667,299.28,83,1,1.44,1653079515
2013406,Vidim,56.4088,103.1106,285.57,87,100,1.91,1653079516
1488903,Turukhansk,65.8167,87.9833,281.93,86,96,5.75,1653079516
2015306,Tiksi,71.6872,128.8694,272.77,84,100,3.12,1653079517
4033557,Tautira,-17.7333,-149.15,299.51,72,12,3.85,1653079290
286987,Nizwá,22.9333,57.5333,304.21,19,2,2.06,1653079517
3137469,Sørland,67.667,12.6934,281.07,98,100,5.2,1653079517
5924351,Clyde River,70.4692,-68.5914,269.28,80,100,4.63,1653079356
933995,Souillac,-20.5167,57.5167,297.36,83,40,3.6,1653079518
2094027,Kieta,-6.2167,155.6333,299.65,83,42,1.61,1653079518
1636022,Martapura,-3.4167,114.85,297.2,100,20,0.51,1653079519
5848280,Kapaa,22.0752,-159.319,301.55,77,75,3.09,1653079519
935215,Saint-Philippe,-21.3585,55.7679,294.92,82,40,5.1,1653079519
2013465,Verkhoyansk,67.5447,133.385,276.75,68,26,1.57,1653079520
2159220,Mackay,-21.15,149.2,292.42,88,99,7.11,1653079520
2038665,Alihe,50.5667,123.7167,281.95,70,78,1.32,1653079521
3836277,Santa Fe,-31.6333,-60.7,292.03,59,0,1.79,1653079521
295277,Eilat,29.5581,34.9482,304.06,20,0,3.6,1653079522
1263300,Mauganj,24.6833,81.8833,306.6,14,58,1.5,1653079522
3347019,Mossamedes,-15.1961,12.1522,293.05,68,17,3.77,1653079522
1529484,Kumul,42.8,93.45,294.96,33,7,4.65,1653079523
1337612,Dhidhdhoo,6.8833,73.1,301.77,77,34,7.29,1653079583
3601402,Savannah Bight,16.45,-85.85,300.56,85,100,14.66,1653079584
1797873,Sanbu,33.4594,119.1453,289.12,90,0,2.54,1653079584
3386213,Touros,-5.1989,-35.4608,299.36,81,81,3.4,1653079584
1006984,East London,-33.0153,27.9116,289.62,73,100,4.08,1653079585
6167817,Torbay,47.6666,-52.7314,284.97,54,75,4.63,1653079585
2618795,Klaksvík,62.2266,-6.589,282.66,97,100,7.38,1653079585
2449893,Tessalit,20.1986,1.0114,307.1,12,76,2.87,1653079586
2027667,Angarsk,52.5367,103.8864,285.55,83,100,4.54,1653079586
58933,Garoowe,8.4054,48.4845,303.42,43,71,10.31,1653079586
2093967,Kimbe,-5.5502,150.1429,297.85,90,19,1.33,1653079587
300640,Şırnak,37.5228,42.4594,286.19,65,0,3.55,1653079587
1259385,Port Blair,11.6667,92.75,301.52,79,100,8.25,1653079290
1507390,Dikson,73.5069,80.5464,270.43,88,100,2.19,1653079588
380348,Abū Zabad,12.35,29.25,303.62,45,24,6.26,1653079588
4035715,Avarua,-21.2078,-159.775,299.18,69,75,3.09,1653079588
2035836,Manzhouli,49.6,117.4333,284.59,33,6,3.67,1653079589
6620339,Karratha,-20.7377,116.8463,296.96,73,55,2.54,1653079589
2071860,Esperance,-33.8667,121.9,289.45,69,67,3.26,1653079589
2128975,Nemuro,43.3236,145.575,281.81,91,1,2.91,1653079590
3372964,Lagoa,39.05,-27.9833,289.54,92,100,5.83,1653079362
2098329,Daru,-9.0763,143.2092,299.67,78,84,4.57,1653079590
2146219,Hervey Bay,-25.2986,152.8535,292.05,95,100,3.13,1653079591
5955902,Fort Nelson,58.8053,-122.7002,285.92,19,20,2.57,1653079591
902721,Mwense,-10.3845,28.698,291.97,67,85,1.11,1653079592
110690,Abhā,18.2164,42.5053,295.05,9,0,2.57,1653079592
3698359,Chicama,-7.8447,-79.1469,291.45,65,7,4.58,1653079592
2360372,Gorom-Gorom,14.4439,-0.2361,307.39,26,44,4.22,1653079593
523392,Naryan-Mar,67.6713,53.087,269.69,92,92,5.22,1653079593
2614553,Rønne,55.1009,14.7066,283.1,100,40,1.03,1653079594
5855927,Hilo,19.7297,-155.09,307.19,78,75,3.6,1653079315
554234,Kaliningrad,54.7065,20.511,285.18,97,100,3.02,1653079431
1803367,Linqing,36.8456,115.7117,291.64,50,0,3.33,1653079594
6355222,Yulara,-25.2406,130.9889,284.92,67,68,3.93,1653079595
485660,Tsimmerbude,54.675,20.1347,284.18,96,100,3.33,1653079595
4032369,Pangai,-19.8,-174.35,299.21,73,20,4.12,1653079595
3381538,Grand-Santi,4.25,-54.3833,296.65,99,100,0.52,1653079596
4031742,Egvekinot,66.3167,-179.1667,276.68,70,74,1.14,1653079451
1730622,Anito,12.4497,125.2886,298.26,91,100,2.36,1653079596
5563839,Fortuna,40.5982,-124.1573,292.51,62,20,9.26,1653079597
2034221,Wangqing,43.3218,129.7634,286.18,77,47,1.57,1653079597
3874787,Punta Arenas,-53.15,-70.9167,279.21,87,100,2.06,1653079310
1633419,Padang,-0.9492,100.3543,298.12,87,34,1.37,1653079598
4845585,Westport,41.1415,-73.3579,293.95,82,40,6.17,1653079598
5905393,Bonavista,48.6499,-53.1147,279.46,73,100,2.54,1653079598
3985710,Cabo San Lucas,22.8909,-109.9124,302.93,58,1,6.93,1653079333
2610343,Vestmanna,62.1564,-7.1664,281.66,100,100,5.66,1653079599
2268339,Faro,37.0194,-7.9322,299.03,47,0,9.26,1653079599
2264557,Ponta do Sol,32.6667,-17.1,293.55,83,56,0.85,1653079600
2455216,Kita,13.0349,-9.4895,307.81,25,80,1.71,1653079600
2260401,Djambala,-2.5447,14.7533,293.64,95,100,2.34,1653079601
935214,Saint-Pierre,-21.3393,55.4781,296.43,73,75,3.09,1653079601
230893,Kitgum,3.2783,32.8867,293.33,89,100,1.7,1653079601
469991,Vysotskoye,45.025,42.9064,282.52,84,20,8.03,1653079602
509850,Petrovskoye,57.0104,39.2693,274.66,78,2,1.82,1653079602
1282256,Hithadhoo,-0.6,73.0833,301.46,73,65,4.12,1653079603
6255012,Flinders,-34.5833,150.8552,286.58,92,96,1.79,1653079603
1736660,Kota Belud,6.351,116.4305,298.14,88,81,2.38,1653079604
5114900,Depew,42.904,-78.6923,297.1,67,75,6.17,1653079604
102527,Sakakah,29.9697,40.2064,303.91,19,31,4.1,1653079605
2171085,Coffs Harbour,-30.3,153.1333,288.13,94,75,6.17,1653079665
3831208,Qaanaaq,77.484,-69.3632,265.07,81,16,1.26,1653079665
1263257,Māyakonda,14.2833,76.0833,293.19,86,100,3.81,1653079666
1721720,Cabatuan,10.8794,122.486,298.03,90,100,1.84,1653079666
1636308,Manokwari,-0.8667,134.0833,298.64,81,17,1.3,1653079666
2425791,Kibala,9.1104,18.3463,298.12,69,20,2.06,1653079667
3470137,Belmonte,-15.8631,-38.8828,294.59,59,60,4.02,1653079667
3448455,São Miguel do Araguaia,-13.275,-50.1628,293.34,32,100,1.28,1653079668
3922125,Capinota,-17.7167,-66.2333,299.82,11,8,2.13,1653079668
1492607,Severnoye,56.3491,78.3619,281.1,89,88,3.17,1653079668
5431716,Montrose,38.4166,-108.2673,271.82,71,100,3.37,1653079045
2012956,Yerbogachën,61.2767,108.0108,280.67,80,100,1.54,1653079669
1215502,Banda Aceh,5.5577,95.3222,300.03,80,100,4.6,1653079669
5554428,Ketchikan,55.3422,-131.6461,288.41,58,0,5.14,1653079670
5970234,Hanna,51.6334,-111.9018,280.29,49,100,6.26,1653079670
556268,Ostrovnoy,68.0531,39.5131,272.73,66,98,2.94,1653079670
210379,Lusambo,-4.9667,23.45,298.05,61,100,0.54,1653079671
2338242,Ikom,5.9667,8.7063,297.93,93,100,1.34,1653079671
2194098,Ahipara,-35.1667,173.1667,288.05,63,99,6.05,1653079672
4513583,Hamilton,39.1834,-84.5333,304.94,52,0,9.26,1653079501
483650,Temyasovo,52.9933,58.1014,274.02,99,100,5.67,1653079672
2155415,New Norfolk,-42.7826,147.0587,277.87,87,10,1.08,1653079673
3155152,Gravdal,68.1214,13.5031,280.09,100,100,2.57,1653079673
3892454,Diego de Almagro,-26.3667,-70.05,296.03,20,15,3.62,1653079673
2170581,Coolum Beach,-26.5333,153.1,290.0,98,100,5.62,1653079674
3372472,Vila Franca do Campo,37.7167,-25.4333,290.38,81,93,2.26,1653079674
1274822,Chāmpua,22.0833,85.6667,300.57,73,16,4.34,1653079675
2157698,Mildura,-34.2,142.15,280.97,84,73,5.39,1653079675
2070998,Geraldton,-28.7667,114.6,285.38,94,40,4.63,1653079675
6254930,Palestine,31.9216,35.2033,294.78,34,76,2.4,1653079676
1808392,Hengshui,37.7322,115.7011,291.73,51,0,2.84,1653079676
2126199,Cherskiy,68.75,161.3,283.79,50,8,7.26,1653079677
3146487,Raudeberg,61.9875,5.1352,283.52,94,100,1.72,1653079677
3450083,Santa Maria,-29.6842,-53.8069,289.76,59,20,1.54,1653079631
3372760,Praia da Vitória,38.7333,-27.0667,292.29,82,20,2.97,1653079678
149129,Ushirombo,-3.4919,31.9639,292.26,63,100,1.13,1653079678
1517637,Ushtobe,45.2514,77.9838,293.45,38,99,6.2,1653079678
1177446,Gwadar,25.1216,62.3254,301.38,88,0,3.17,1653079423
362973,Abnūb,27.2696,31.1511,301.27,39,98,9.59,1653079679
2138555,Poum,-20.2333,164.0167,298.46,83,0,4.75,1653079679
5847411,Kahului,20.8947,-156.47,302.16,68,40,6.69,1653079680
2022572,Khatanga,71.9667,102.5,272.69,83,100,4.56,1653079680
5367788,Lompoc,34.6391,-120.4579,296.92,60,0,7.72,1653079681
1728675,Balabac,7.9868,117.0645,300.16,82,84,3.9,1653079681
3654541,Macas,-2.3167,-78.1167,296.01,78,75,3.09,1653079681
527012,Mikhaylovka,50.06,43.2379,281.32,75,32,2.95,1653079682
86049,Jalu,29.0331,21.5482,294.3,31,0,9.35,1653079682
5380437,Pacific Grove,36.6177,-121.9166,296.49,65,0,5.66,1653079683
2156643,Mount Gambier,-37.8333,140.7667,277.1,100,14,0.0,1653079683
2294915,Takoradze,4.8845,-1.7554,299.42,84,100,5.17,1653079684
4031574,Provideniya,64.3833,-173.3,281.66,56,19,4.69,1653079684
5920381,Chase,50.8165,-119.6857,289.64,60,98,1.73,1653079685
499811,Ryzdvyany,45.2656,41.8389,283.54,88,77,7.16,1653079685
3420768,Qasigiannguit,68.8193,-51.1922,275.29,76,100,0.33,1653079685
2450173,Taoudenni,22.6783,-3.9836,311.08,7,100,4.34,1653079686
1328421,Pathein,16.7833,94.7333,298.77,88,100,5.71,1653079686
1254046,Tura,25.5198,90.2201,295.19,97,92,0.8,1653079687
1648082,Boyolangu,-8.1181,111.8935,296.95,91,100,0.96,1653079687
1688696,San Policarpo,12.1791,125.5072,300.13,81,100,3.62,1653079687
457912,Līgatne,57.2343,25.0406,284.96,96,100,1.34,1653079688
2331447,Maiduguri,11.8464,13.1603,307.02,12,19,3.15,1653079748
1788402,Xiongzhou,25.1167,114.3,293.07,93,100,1.44,1653079749
5713587,Bend,44.0582,-121.3153,288.42,31,0,2.57,1653079465
473788,Vichuga,57.2128,41.9301,273.96,84,5,2.75,1653079749
2412408,Nioro,13.35,-15.75,301.16,53,28,6.37,1653079749
3139597,Sistranda,63.7256,8.834,286.13,86,100,6.82,1653079750
1788852,Xining,36.6167,101.7667,284.33,74,100,0.71,1653079750
1268814,Joshīmath,30.5667,79.5667,287.84,53,6,3.74,1653079751
2121025,Srednekolymsk,67.45,153.6833,284.95,51,52,6.29,1653079751
3397967,Itaituba,-4.2761,-55.9836,305.24,48,20,2.06,1653079752
6087892,Niagara Falls,43.1001,-79.0663,297.64,74,100,10.29,1653079513
5110365,Broome,42.2506,-75.833,299.36,50,20,6.69,1653079752
1649150,Bengkulu,-3.8004,102.2655,297.55,87,82,1.76,1653079753
3893726,Constitución,-35.3333,-72.4167,286.77,76,0,2.83,1653079753
2122605,Okhotsk,59.3833,143.3,275.16,87,99,0.5,1653079753
2176639,Batemans Bay,-35.7167,150.1833,286.54,87,98,2.2,1653079754
1529651,Altay,47.8667,88.1167,287.62,54,5,3.36,1653079754
652977,Keuruu,62.2667,24.7,282.25,61,67,2.19,1653079755
2178753,Kirakira,-10.4544,161.9205,300.44,80,24,1.53,1653079755
1835848,Seoul,37.5683,126.9778,288.91,91,75,1.03,1653079312
1337610,Thinadhoo,0.5333,72.9333,301.65,73,73,4.32,1653079756
161616,Balkanabat,39.5108,54.3671,294.01,52,95,6.66,1653079756
3423146,Ilulissat,69.2167,-51.1,275.16,75,75,4.12,1653079455
3430863,Mar del Plata,-38.0023,-57.5575,288.68,65,0,5.14,1653079757
1528998,Yumen,40.2833,97.2,290.51,27,2,3.81,1653079757
1516589,Zhezkazgan,47.8043,67.7144,290.46,34,62,3.61,1653079758
3440777,Rocha,-34.4833,-54.3333,284.32,72,18,2.48,1653079758
2248777,Marsassoum,12.8275,-15.9806,301.2,60,14,5.92,1653079759
2121385,Severo-Kuril'sk,50.6789,156.125,279.46,89,100,4.06,1653079759
2028164,Deputatsky,69.3,139.9,271.74,98,100,0.52,1653079760
6170031,Tuktoyaktuk,69.4541,-133.0374,278.15,65,100,2.06,1653079760
3939761,Hualmay,-11.0964,-77.6139,293.15,81,42,4.79,1653079760
3445026,Vila Velha,-20.3297,-40.2925,296.12,60,0,5.66,1653079644
3354077,Opuwo,-18.0607,13.84,286.3,29,0,1.97,1653079761
6559559,Horishni Plavni,49.0097,33.6455,286.85,79,100,3.57,1653079761
2122104,Petropavlovsk-Kamchatskiy,53.0452,158.6483,276.48,100,100,2.0,1653079469
2240449,Luanda,-8.8368,13.2343,296.15,83,75,4.63,1653079636
88533,Awjilah,29.1081,21.2869,294.41,31,0,9.16,1653079762
57000,Hobyo,5.3505,48.5268,299.57,85,87,12.04,1653079762
3466704,Castro,-24.7911,-50.0119,282.42,74,0,1.75,1653079763
2090021,Namatanai,-3.6667,152.4333,299.92,81,37,2.7,1653079763
3923570,Atocha,-20.9333,-66.2333,281.91,18,97,6.54,1653079764
1256369,Sidhi,24.4167,81.8833,306.05,16,68,1.23,1653079764
3359638,Walvis Bay,-22.9575,14.5053,285.98,71,0,3.09,1653079764
3445418,Vazante,-17.9869,-46.9078,288.57,44,0,0.14,1653079743
3388847,São Félix do Xingu,-6.6447,-51.995,297.59,74,46,0.66,1653079765
5742974,North Bend,43.4065,-124.2243,290.88,75,0,10.8,1653079513
2630299,Hofn,64.2539,-15.2082,281.86,94,100,4.56,1653079765
